"","id","Location","area","halo_lat","halo_lon","Status","date","MeanLength","month","year","mean_sst","mean_chla","total_monthly_rain","monthly_PAR","hs","vwnd","sqrtmean_chla","logmean_chla","log_rainfall","mean_sst_t1","mean_chla_t1","monthly_PAR_t1","total_monthly_rain_t1","hs_t1","vwnd_t1","mean_sst_t2","mean_chla_t2","monthly_PAR_t2","total_monthly_rain_t2","hs_t2","vwnd_t2"
"176","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2018-12-29,52.1057998399505,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"177","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2018-12-29,30.7657223627551,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"178","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2018-12-29,29.4769138577147,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"179","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Takw",2018-12-29,29.4769138577147,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"180","14","Cloates",121.970529867941,-22.610318237818,113.636939885415,"No Take",2018-12-29,24.2903642782124,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"181","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2018-12-29,20.9488560493623,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"182","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2018-12-29,55.9447831248996,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"183","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2018-12-29,71.427088488292,"12","2018",23.1565835777126,0.414717436418043,0,880.345699282895,2.38611032838792,7.32943559308807,0.643985587119807,0.119842133246057,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"184","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2019-01-10,26.5301010866132,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"185","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2019-01-10,32.1574700241709,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,23.1565835777126,0.414717436418043,880.345699282895,0,2.38611032838792,7.32943559308807
"186","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2019-01-10,17.1472426091373,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"187","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2019-01-10,14.5593735938304,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"188","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2019-01-10,22.6815921563009,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"189","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2019-01-10,17.7907249068965,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"190","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2019-01-10,29.7970136596266,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"191","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2019-01-10,21.5954322640709,"1","2019",24.9567302052786,0.734631480800139,0,848.729757900723,2.38319903792706,6.82137106938828,0.857106458265331,0.691613707827897,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"192","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2019-02-20,27.2769819376412,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"193","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2019-02-20,37.5239355700784,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,24.9567302052786,0.734631480800139,848.729757900723,0,2.38319903792706,6.82137106938828
"194","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2019-02-20,22.2377175936208,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"195","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2019-02-20,33.8003928957608,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"196","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2019-02-20,14.9117243950644,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"197","11","Cloates",224.608150012467,-22.6243932880492,113.637046517574,"No Take",2019-02-20,19.9972187081325,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"198","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2019-02-20,30.3309587357908,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"199","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2019-02-20,26.5914497216068,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"200","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Takw",2019-02-20,26.5914497216068,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"201","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2019-02-20,43.0314392186771,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"202","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2019-02-20,33.5142901953413,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"203","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No Take",2019-02-20,56.5116189859305,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"204","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No TAke",2019-02-20,56.5116189859305,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"205","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2019-02-20,45.3941355187501,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"206","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2019-02-20,48.3815320369715,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"207","22","Cloates",99.5700402028192,-22.6638382740872,113.646640076858,"No Take",2019-02-20,76.7252869471005,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"208","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2019-02-20,43.0872369953417,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"209","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2019-02-20,45.7069090753261,"2","2019",25.5975,0.999623799188571,0,842.016565825023,2.13250010128831,7.76622035382094,0.999811881900076,0.999623728407293,-Inf,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"210","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2019-03-07,32.992229967398,"3","2019",27.2540322580645,0.359922168786044,28.6,737.788354888727,2.02154310677083,5.78924739809446,0.599935137149045,-0.0218674687226428,4.35340671782581,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"211","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2019-03-07,46.8090251889619,"3","2019",27.2540322580645,0.359922168786044,28.6,737.788354888727,2.02154310677083,5.78924739809446,0.599935137149045,-0.0218674687226428,4.35340671782581,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446,25.5975,0.999623799188571,842.016565825023,0,2.13250010128831,7.76622035382094
"212","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2019-03-07,27.4564751725469,"3","2019",27.2540322580645,0.359922168786044,28.6,737.788354888727,2.02154310677083,5.78924739809446,0.599935137149045,-0.0218674687226428,4.35340671782581,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446
"213","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2019-03-07,24.4527002230856,"3","2019",27.2540322580645,0.359922168786044,28.6,737.788354888727,2.02154310677083,5.78924739809446,0.599935137149045,-0.0218674687226428,4.35340671782581,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446
"214","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2019-03-07,25.1748173819207,"3","2019",27.2540322580645,0.359922168786044,28.6,737.788354888727,2.02154310677083,5.78924739809446,0.599935137149045,-0.0218674687226428,4.35340671782581,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446,27.2540322580645,0.359922168786044,737.788354888727,28.6,2.02154310677083,5.78924739809446
